index,1. open,2. high,3. low,4. close,5. volume
2020-11-11 20:00:00,216.7,216.73,216.4,216.4,11619.0
2020-11-11 19:00:00,216.8,216.87,216.6,216.7,13100.0
2020-11-11 18:00:00,216.77,216.9,216.77,216.8,4708.0
2020-11-11 17:00:00,216.55,217.3,216.5283,216.98,526011.0
2020-11-11 16:00:00,216.27,217.16,216.0314,216.4,3709907.0
2020-11-11 15:00:00,217.28,218.04,216.19,216.32,2453315.0
2020-11-11 14:00:00,216.99,217.51,216.449,217.26,2081567.0
2020-11-11 13:00:00,216.928,217.41,216.3805,216.98,2248750.0
2020-11-11 12:00:00,215.62,216.93,215.15,216.915,2632207.0
2020-11-11 11:00:00,215.38,216.68,214.7,215.64,4378246.0
2020-11-11 10:00:00,213.1,215.69,212.2,215.37,8102482.0
2020-11-11 09:00:00,213.31,214.5,213.0,213.15,196947.0
2020-11-11 08:00:00,213.92,214.19,213.23,213.92,68700.0
2020-11-11 07:00:00,213.4,214.26,213.34,214.25,20505.0
2020-11-11 06:00:00,213.9,214.2,213.2,213.44,11221.0
2020-11-11 05:00:00,212.69,213.88,212.69,213.7,9879.0
2020-11-10 20:00:00,210.8,211.1,210.52,211.01,34156.0
2020-11-10 19:00:00,211.27,211.4,210.8,210.8,30703.0
2020-11-10 18:00:00,211.2,211.39,211.15,211.29,92809.0
2020-11-10 17:00:00,211.01,211.45,211.01,211.15,1091217.0
2020-11-10 16:00:00,210.1,211.28,209.72,211.02,6523217.0
2020-11-10 15:00:00,211.7,212.31,209.85,210.11,5768011.0
2020-11-10 14:00:00,212.47,212.95,210.32,211.73,3754083.0
2020-11-10 13:00:00,211.0879,213.2,211.04,212.43,5445279.0
2020-11-10 12:00:00,211.195,213.21,210.74,211.08,5354982.0
2020-11-10 11:00:00,213.945,214.59,210.3,211.21,7710887.0
2020-11-10 10:00:00,215.0999,216.5,212.9,213.9035,5357641.0
2020-11-10 09:00:00,214.3429,215.4,213.8,215.11,172990.0
2020-11-10 08:00:00,214.55,215.33,213.58,213.9,169051.0
2020-11-10 07:00:00,214.05,215.0,213.9,214.54,42398.0
2020-11-10 06:00:00,216.67,216.7,214.12,214.29,38705.0
2020-11-10 05:00:00,218.0,218.0,215.69,216.5,27150.0
2020-11-09 20:00:00,219.32,219.4,218.15,218.78,48693.0
2020-11-09 19:00:00,219.31,219.98,218.73,219.5,16788.0
2020-11-09 18:00:00,218.55,219.46,218.39,219.35,26532.0
2020-11-09 17:00:00,218.39,219.23,217.95,218.79,2690839.0
2020-11-09 16:00:00,222.01,224.41,217.88,218.38,6653977.0
2020-11-09 15:00:00,222.8827,223.08,220.78,222.0,3667023.0
2020-11-09 14:00:00,224.76,225.17,222.3363,222.91,3152660.0
2020-11-09 13:00:00,224.91,225.58,223.81,224.78,3988710.0
2020-11-09 12:00:00,224.69,226.09,223.46,224.91,3933688.0
2020-11-09 11:00:00,224.78,228.12,223.8,224.7,6482968.0
2020-11-09 10:00:00,223.0,226.55,221.7,224.81,5576835.0
2020-11-09 09:00:00,225.5,226.01,217.9998,222.75,507836.0
2020-11-09 08:00:00,225.55,226.0,217.87,220.77,547128.0
2020-11-09 07:00:00,228.07,229.0,225.72,226.0,47001.0
2020-11-09 06:00:00,227.5,228.19,227.5,228.19,13814.0
2020-11-09 05:00:00,227.5,228.47,226.88,227.4,15818.0
2020-11-06 20:00:00,223.37,223.46,223.25,223.4,13453.0
2020-11-06 19:00:00,223.59,223.65,223.29,223.37,4917.0
2020-11-06 18:00:00,223.75,223.9,223.5701,223.58,45651.0
2020-11-06 17:00:00,223.72,223.99,223.5,223.98,799227.0
2020-11-06 16:00:00,223.51,224.36,222.73,223.62,4363394.0
2020-11-06 15:00:00,223.86,224.18,223.07,223.52,1986712.0
2020-11-06 14:00:00,223.0,224.1,222.95,223.84,2387914.0
2020-11-06 13:00:00,222.6001,223.36,222.22,222.98,2138042.0
2020-11-06 12:00:00,220.59,223.1199,220.41,222.62,2649366.0
2020-11-06 11:00:00,218.585,221.41,218.08,220.5473,3684927.0
2020-11-06 10:00:00,221.95,223.0,218.03,218.585,4417275.0
2020-11-06 09:00:00,221.1944,222.23,220.0,221.85,114728.0
2020-11-06 08:00:00,220.74,221.48,220.2,220.3,69586.0
2020-11-06 07:00:00,220.97,220.97,220.6,220.86,3326.0
2020-11-06 06:00:00,219.66,220.38,219.14,220.12,15025.0
2020-11-06 05:00:00,221.35,221.48,219.43,219.43,16085.0
2020-11-05 20:00:00,222.78,222.96,222.21,222.27,33504.0
2020-11-05 19:00:00,223.6,223.74,222.35,222.7,31649.0
2020-11-05 18:00:00,223.8001,223.86,223.57,223.67,14033.0
2020-11-05 17:00:00,223.29,224.0,223.26,223.8,1644952.0
2020-11-05 16:00:00,224.01,224.09,222.01,223.29,5592483.0
2020-11-05 15:00:00,223.31,224.12,223.16,224.01,3234983.0
2020-11-05 14:00:00,222.77,223.48,222.69,223.285,2505418.0
2020-11-05 13:00:00,221.99,222.95,221.52,222.75,2994866.0
2020-11-05 12:00:00,223.22,223.34,221.78,221.98,3235235.0
2020-11-05 11:00:00,222.84,224.0,221.5,223.23,6508547.0
2020-11-05 10:00:00,221.95,223.6,221.15,222.85,6333756.0
2020-11-05 09:00:00,222.1501,222.8,221.5,221.9998,239815.0
2020-11-05 08:00:00,222.04,222.9,221.5,222.26,164795.0
2020-11-05 07:00:00,222.51,222.86,221.79,222.04,49708.0
2020-11-05 06:00:00,222.47,223.49,222.0,222.5,33959.0
2020-11-05 05:00:00,220.63,222.28,220.63,222.03,24610.0
2020-11-04 20:00:00,217.24,217.79,216.82,217.0,19003.0
2020-11-04 19:00:00,217.51,218.1,216.52,217.84,42949.0
2020-11-04 18:00:00,217.04,217.8,216.92,217.6,27000.0
2020-11-04 17:00:00,216.39,217.42,216.13,216.9,1340007.0
2020-11-04 16:00:00,217.04,217.45,215.87,216.32,6625337.0
2020-11-04 15:00:00,217.21,217.67,216.1,216.9842,3248608.0
2020-11-04 14:00:00,217.61,218.0,216.5401,217.17,3634466.0
2020-11-04 13:00:00,217.27,218.32,216.64,217.588,4475595.0
2020-11-04 12:00:00,216.48,217.42,215.69,217.27,4850541.0
2020-11-04 11:00:00,213.75,216.535,213.53,216.48,6942134.0
2020-11-04 10:00:00,214.85,215.13,212.4185,213.75,6169030.0
2020-11-04 09:00:00,214.5,215.88,210.75,214.8,528135.0
2020-11-04 08:00:00,211.45,214.51,210.75,214.51,284512.0
2020-11-04 07:00:00,211.34,212.5,210.17,212.09,33864.0
2020-11-04 06:00:00,212.32,212.7,210.0,212.1,28627.0
2020-11-04 05:00:00,210.6,214.18,210.6,213.0,64993.0
2020-11-03 20:00:00,207.1,207.65,206.0,206.0,39968.0
2020-11-03 19:00:00,206.41,208.0,206.2,207.16,38376.0
2020-11-03 18:00:00,206.14,206.25,205.9498,206.23,17012.0
2020-11-03 17:00:00,206.43,206.4506,205.56,206.05,1665562.0
2020-11-03 16:00:00,206.43,208.0,205.69,206.12,5947531.0
2020-11-03 15:00:00,205.29,206.57,205.17,206.43,2238457.0
2020-11-03 14:00:00,207.04,207.46,205.11,205.29,2092943.0
2020-11-03 13:00:00,207.46,207.64,206.65,207.045,1991040.0
2020-11-03 12:00:00,207.89,208.12,207.073,207.44,3006747.0
2020-11-03 11:00:00,205.39,207.95,205.18,207.88,4749815.0
2020-11-03 10:00:00,203.4812,205.395,203.12,205.35,2996269.0
2020-11-03 09:00:00,203.5,203.95,202.64,203.5,55510.0
2020-11-03 08:00:00,203.18,203.5,203.0,203.15,40423.0
2020-11-03 07:00:00,203.33,203.48,202.52,202.97,20429.0
2020-11-03 06:00:00,203.42,204.16,203.24,203.37,6992.0
2020-11-03 05:00:00,204.07,204.36,203.26,203.26,7169.0
2020-11-02 20:00:00,202.74,203.57,202.58,203.57,32340.0
2020-11-02 19:00:00,202.5,203.0,202.4,202.75,31608.0
2020-11-02 18:00:00,202.25,202.54,202.2425,202.42,11138.0
2020-11-02 17:00:00,202.33,202.55,202.05,202.4,2048458.0
2020-11-02 16:00:00,201.3,202.37,200.64,202.32,5314843.0
2020-11-02 15:00:00,200.21,201.73,200.12,201.3,2523168.0
2020-11-02 14:00:00,201.264,204.8,200.14,200.1901,2593515.0
2020-11-02 13:00:00,201.87,202.02,200.72,201.25,2970424.0
2020-11-02 12:00:00,203.07,203.3,201.75,201.85,3412212.0
2020-11-02 11:00:00,204.46,204.89,202.81,203.07,4681394.0
2020-11-02 10:00:00,204.09,205.28,203.61,204.39,3878511.0
2020-11-02 09:00:00,204.3801,204.99,203.6,204.1,120669.0
2020-11-02 08:00:00,204.93,205.0,203.72,204.02,70621.0
2020-11-02 07:00:00,205.11,205.2,204.87,204.93,8461.0
2020-11-02 06:00:00,205.03,205.33,204.95,205.24,9244.0
2020-11-02 05:00:00,203.7,205.19,203.7,204.9,11132.0
2020-10-30 20:00:00,202.55,202.55,202.06,202.3,8154.0
2020-10-30 19:00:00,202.77,202.77,202.31,202.37,16589.0
2020-10-30 18:00:00,202.83,202.92,202.6,202.66,53694.0
2020-10-30 17:00:00,202.47,203.41,202.47,202.95,1587965.0
2020-10-30 16:00:00,200.62,203.32,200.15,202.58,7567143.0
2020-10-30 15:00:00,200.67,201.36,199.94,200.67,3033836.0
2020-10-30 14:00:00,201.53,201.91,200.125,200.65,2532527.0
2020-10-30 13:00:00,200.5,202.44,200.32,201.545,3151704.0
2020-10-30 12:00:00,199.77,200.93,199.62,200.515,4655032.0
2020-10-30 11:00:00,203.1,203.2,199.76,199.77,6314437.0
2020-10-30 10:00:00,202.8,204.29,202.56,203.17,3470310.0
2020-10-30 09:00:00,202.7101,203.3,201.8,202.72,124900.0
2020-10-30 08:00:00,202.54,202.82,202.33,202.79,30853.0
2020-10-30 07:00:00,201.94,202.85,201.22,202.85,17612.0
2020-10-30 06:00:00,200.77,201.79,200.54,201.7,18233.0
2020-10-30 05:00:00,201.8,202.0,200.05,200.49,34521.0
2020-10-29 20:00:00,202.9,203.35,202.75,203.3,45720.0
2020-10-29 19:00:00,203.13,203.45,202.7,202.85,65747.0
2020-10-29 18:00:00,203.3,203.95,202.61,203.2,109731.0
2020-10-29 17:00:00,204.72,205.54,203.0,203.3,1685978.0
2020-10-29 16:00:00,206.63,206.73,204.2,204.39,5571814.0
2020-10-29 15:00:00,206.03,207.36,205.96,206.6,3501034.0
2020-10-29 14:00:00,204.83,206.11,204.53,206.04,2688326.0
2020-10-29 13:00:00,204.33,205.14,204.21,204.8,2319471.0
2020-10-29 12:00:00,204.87,205.25,203.95,204.31,3049796.0
2020-10-29 11:00:00,204.72,205.47,204.0,204.85,4516496.0
2020-10-29 10:00:00,203.224,205.07,203.22,204.7199,4652050.0
2020-10-29 09:00:00,204.15,205.0,202.65,203.41,167080.0
2020-10-29 08:00:00,205.0,205.09,202.7,202.73,103034.0
2020-10-29 07:00:00,205.18,205.18,204.6,204.6,6314.0
2020-10-29 06:00:00,204.85,205.58,204.71,205.32,10400.0
2020-10-29 05:00:00,204.99,205.84,204.0,204.66,11975.0
2020-10-28 20:00:00,203.9,203.97,203.0,203.32,69722.0
2020-10-28 19:00:00,203.05,204.0,202.95,203.8501,110476.0
2020-10-28 18:00:00,203.07,203.24,203.0,203.0,64634.0
2020-10-28 17:00:00,202.39,203.2,202.39,203.1,1213286.0
2020-10-28 16:00:00,205.18,207.4,202.1,202.71,9310698.0
2020-10-28 15:00:00,205.26,205.26,204.1,205.18,3858002.0
2020-10-28 14:00:00,204.69,205.36,204.01,205.26,3894960.0
2020-10-28 13:00:00,205.26,205.54,204.6,204.7,3688319.0
2020-10-28 12:00:00,205.05,205.88,204.49,205.265,5496814.0
2020-10-28 11:00:00,206.14,207.5,204.4,205.07,9414023.0
2020-10-28 10:00:00,207.41,208.84,205.33,206.165,8176559.0
2020-10-28 09:00:00,209.09,210.13,207.0,207.41,411091.0
2020-10-28 08:00:00,209.0,209.5,208.53,208.53,114972.0
2020-10-28 07:00:00,209.8,209.82,208.7,209.04,16590.0
2020-10-28 06:00:00,209.83,210.27,209.52,209.8,12794.0
2020-10-28 05:00:00,209.82,210.5,209.01,209.89,26590.0
2020-10-27 20:00:00,208.8,209.75,208.7,209.7,278289.0
2020-10-27 19:00:00,212.91,213.5,208.75,208.8,1123844.0
2020-10-27 18:00:00,212.79,213.47,211.8,212.87,607392.0
2020-10-27 17:00:00,213.25,216.5,211.02,212.86,5337718.0
2020-10-27 16:00:00,213.8253,214.67,213.04,213.15,7475201.0
2020-10-27 15:00:00,214.12,214.25,213.09,213.82,3193941.0
2020-10-27 14:00:00,213.36,214.47,212.77,214.11,3164924.0
2020-10-27 13:00:00,213.07,213.4,212.42,213.36,2745776.0
2020-10-27 12:00:00,211.72,213.23,211.54,213.08,3268598.0
2020-10-27 11:00:00,211.92,212.38,210.329,211.71,3576601.0
2020-10-27 10:00:00,211.3157,212.41,210.57,211.905,3528058.0
2020-10-27 09:00:00,211.744,212.09,211.25,211.31,152230.0
2020-10-27 08:00:00,212.0,212.1,211.61,211.76,67173.0
2020-10-27 07:00:00,211.27,212.3,211.12,211.96,14914.0
2020-10-27 06:00:00,211.18,211.25,211.02,211.2,2179.0
2020-10-27 05:00:00,211.3,211.3,210.72,211.02,10127.0
2020-10-26 20:00:00,210.87,211.48,210.5,210.7,48661.0
2020-10-26 19:00:00,210.7,211.0,210.7,210.85,48325.0
2020-10-26 18:00:00,210.66,210.94,210.08,210.67,320048.0
2020-10-26 17:00:00,210.08,210.78,210.08,210.6,1466658.0
2020-10-26 16:00:00,209.94,210.31,208.84,210.15,6453992.0
2020-10-26 15:00:00,209.49,210.35,209.2,209.92,3295703.0
2020-10-26 14:00:00,209.677,209.85,208.1,209.5,4484190.0
2020-10-26 13:00:00,210.78,211.3,209.57,209.685,3957026.0
2020-10-26 12:00:00,213.01,213.02,209.77,210.78,6643287.0
2020-10-26 11:00:00,215.5775,216.3399,212.8,213.0,4223813.0
2020-10-26 10:00:00,214.03,215.92,213.65,215.59,2926429.0
2020-10-26 09:00:00,214.6436,215.1,213.8,214.0064,89345.0
2020-10-26 08:00:00,214.14,215.11,214.0,214.02,58963.0
2020-10-26 07:00:00,213.9,214.36,213.8,214.02,11310.0
2020-10-26 06:00:00,213.99,214.15,213.71,214.0,6381.0
2020-10-26 05:00:00,214.07,214.2,213.3,214.09,29785.0
2020-10-23 20:00:00,216.72,217.0,216.62,216.86,15917.0
2020-10-23 19:00:00,216.5,216.9,216.35,216.61,25968.0
2020-10-23 18:00:00,216.11,216.51,216.11,216.51,10775.0
2020-10-23 17:00:00,216.23,216.3,215.9,216.15,985824.0
2020-10-23 16:00:00,215.45,216.28,215.39,216.26,3128547.0
2020-10-23 15:00:00,214.98,215.64,214.93,215.46,1733844.0
2020-10-23 14:00:00,214.78,215.54,214.77,214.98,1346083.0
2020-10-23 13:00:00,214.84,215.33,214.25,214.78,2079234.0
2020-10-23 12:00:00,215.03,215.59,213.8,214.85,2127149.0
2020-10-23 11:00:00,214.32,215.73,213.5301,215.04,2526799.0
2020-10-23 10:00:00,215.45,215.65,213.16,214.38,2779983.0
2020-10-23 09:00:00,215.3599,215.51,214.9,215.5,28029.0
2020-10-23 08:00:00,215.05,215.41,214.77,215.19,14613.0
2020-10-23 07:00:00,214.79,214.82,214.07,214.82,2693.0
2020-10-23 06:00:00,215.0,215.5,214.57,215.08,4952.0
2020-10-23 05:00:00,215.2,215.2,215.0,215.0,3679.0
2020-10-22 20:00:00,215.3,215.3,214.81,215.2,7692.0
2020-10-22 19:00:00,214.88,215.39,214.88,215.2,17456.0
2020-10-22 18:00:00,214.6,214.85,214.6,214.85,8011.0
2020-10-22 17:00:00,214.89,214.89,214.42,214.8,1907987.0
2020-10-22 16:00:00,215.06,215.69,214.31,214.84,3209660.0
2020-10-22 15:00:00,214.9148,215.36,214.6,215.04,2779538.0
2020-10-22 14:00:00,213.72,215.15,213.51,214.92,2104835.0
2020-10-22 13:00:00,213.16,213.81,212.16,213.72,1950400.0
2020-10-22 12:00:00,212.8,215.15,212.27,213.12,2208463.0
2020-10-22 11:00:00,214.24,214.354,211.7,212.83,3697516.0
2020-10-22 10:00:00,214.22,216.055,213.9,214.2569,2816705.0
2020-10-22 09:00:00,214.5102,214.6999,213.52,214.1,108025.0
2020-10-22 08:00:00,214.04,214.66,214.01,214.25,31995.0
2020-10-22 07:00:00,214.31,214.69,214.0,214.28,8488.0
2020-10-22 06:00:00,214.58,214.68,214.58,214.68,560.0
2020-10-22 05:00:00,214.28,214.28,214.28,214.28,1202.0
2020-10-21 20:00:00,214.7,214.91,213.15,213.99,27757.0
2020-10-21 19:00:00,214.75,215.05,214.6,214.7,9295.0
2020-10-21 18:00:00,215.0499,215.0499,214.66,214.78,6288.0
2020-10-21 17:00:00,214.8,215.55,214.6503,214.89,1195695.0
2020-10-21 16:00:00,216.88,216.92,214.76,214.785,3900090.0
2020-10-21 15:00:00,215.51,216.92,215.24,216.87,2232144.0
2020-10-21 14:00:00,214.11,215.94,213.93,215.48,1748822.0
2020-10-21 13:00:00,214.225,215.7179,213.71,214.16,2335623.0
2020-10-21 12:00:00,215.22,215.49,213.69,214.2,2556626.0
2020-10-21 11:00:00,216.24,216.46,214.91,215.22,2535468.0
2020-10-21 10:00:00,214.0,216.29,213.0,216.22,3360404.0
2020-10-21 09:00:00,214.4025,214.4025,213.05,213.88,83432.0
2020-10-21 08:00:00,214.96,214.97,213.12,213.15,40855.0
2020-10-21 07:00:00,214.8,215.0,214.58,215.0,5206.0
2020-10-21 06:00:00,212.6,214.89,212.6,214.61,13896.0
2020-10-21 05:00:00,215.46,215.46,213.0,213.0,13926.0
2020-10-20 20:00:00,215.25,215.55,215.0,215.25,31663.0
2020-10-20 19:00:00,214.75,215.5,214.5,215.5,25854.0
2020-10-20 18:00:00,214.56,214.75,214.5,214.7,8621.0
2020-10-20 17:00:00,214.65,214.98,214.0,214.69,1089778.0
2020-10-20 16:00:00,216.17,216.65,214.15,214.57,4032944.0
2020-10-20 15:00:00,216.09,217.09,215.63,216.15,1976336.0
2020-10-20 14:00:00,215.3899,216.86,215.01,216.09,2107410.0
2020-10-20 13:00:00,214.92,216.05,214.32,215.33,2514285.0
2020-10-20 12:00:00,214.02,215.1,213.0901,214.93,3021261.0
2020-10-20 11:00:00,216.63,217.37,214.0,214.04,3336688.0
2020-10-20 10:00:00,215.57,216.71,214.67,216.71,2250152.0
2020-10-20 09:00:00,216.75,216.9,215.0,215.72,84328.0
2020-10-20 08:00:00,216.78,216.98,216.18,216.37,47581.0
2020-10-20 07:00:00,216.4,217.66,216.4,217.01,7033.0
2020-10-20 06:00:00,216.14,216.2,216.13,216.2,1038.0
2020-10-20 05:00:00,216.2,216.5,216.13,216.13,2402.0
2020-10-19 20:00:00,216.0,216.5,215.8,216.15,19746.0
2020-10-19 19:00:00,215.99,216.25,215.6,215.9,25885.0
2020-10-19 18:00:00,215.66,215.99,215.1,215.76,19046.0
2020-10-19 17:00:00,214.22,215.78,214.22,215.7798,1137066.0
2020-10-19 16:00:00,215.2,215.38,213.72,214.24,7100758.0
2020-10-19 15:00:00,216.86,217.25,215.1,215.18,3092507.0
2020-10-19 14:00:00,218.1,218.27,216.54,216.88,1827964.0
2020-10-19 13:00:00,217.9999,218.53,217.2,218.11,2102784.0
2020-10-19 12:00:00,218.27,218.83,217.34,217.97,2270929.0
2020-10-19 11:00:00,220.22,220.5384,217.718,218.28,3578097.0
2020-10-19 10:00:00,220.85,222.3,220.1,220.2,2814934.0
2020-10-19 09:00:00,221.22,221.31,220.5,220.83,58437.0
2020-10-19 08:00:00,221.19,221.38,221.0,221.24,41396.0
2020-10-19 07:00:00,221.1,221.29,220.52,221.29,11164.0
2020-10-19 06:00:00,221.02,221.32,221.02,221.1,700.0
2020-10-19 05:00:00,220.29,221.33,220.29,221.0,2583.0
2020-10-16 20:00:00,219.18,219.25,218.95,219.16,6701.0
2020-10-16 19:00:00,219.18,219.18,219.0,219.14,4525.0
2020-10-16 18:00:00,218.78,219.66,218.78,219.0,47872.0
2020-10-16 17:00:00,219.65,219.89,218.15,218.48,781905.0
2020-10-16 16:00:00,221.71,221.79,219.32,219.65,5752204.0
2020-10-16 15:00:00,220.85,222.02,220.51,221.7111,2489928.0
2020-10-16 14:00:00,220.53,221.28,220.39,220.85,1776838.0
2020-10-16 13:00:00,220.53,220.83,219.74,220.54,1919223.0
2020-10-16 12:00:00,221.0,221.08,219.86,220.55,2276632.0
2020-10-16 11:00:00,220.35,222.29,220.27,221.0,2948246.0
2020-10-16 10:00:00,220.86,221.47,219.67,220.36,3643411.0
2020-10-16 09:00:00,220.39,220.9992,219.12,220.83,650457.0
2020-10-16 08:00:00,219.49,220.6,219.0,220.45,36098.0
2020-10-16 07:00:00,220.0,220.2,219.0,219.01,9785.0
2020-10-16 06:00:00,219.9,219.9,219.11,219.5,4815.0
2020-10-16 05:00:00,219.91,219.92,219.74,219.79,3508.0
2020-10-15 20:00:00,219.64,220.66,219.5,220.15,8343.0
2020-10-15 19:00:00,219.62,219.68,219.5,219.5,13686.0
2020-10-15 18:00:00,219.35,219.62,219.35,219.45,6177.0
2020-10-15 17:00:00,219.66,219.682,219.22,219.3,722061.0
2020-10-15 16:00:00,219.4,220.36,219.24,219.66,4175733.0
2020-10-15 15:00:00,218.76,219.56,218.67,219.4,1989649.0
2020-10-15 14:00:00,217.76,218.85,217.38,218.74,1573505.0
2020-10-15 13:00:00,218.0,218.57,217.15,217.77,1759539.0
2020-10-15 12:00:00,217.48,218.82,216.67,218.03,2372118.0
2020-10-15 11:00:00,219.21,219.29,216.445,217.47,3957323.0
2020-10-15 10:00:00,217.3,219.22,216.01,219.22,3253790.0
2020-10-15 09:00:00,217.9,218.47,217.16,217.4739,244463.0
2020-10-15 08:00:00,217.6,218.4,217.47,218.0,70968.0
2020-10-15 07:00:00,217.35,218.37,216.7,217.51,31615.0
2020-10-15 06:00:00,216.0,217.38,216.0,217.13,43079.0
2020-10-15 05:00:00,218.53,218.53,215.78,216.98,31245.0
